timestamp,price,volume
2023-09-16T13:00:00Z,23081.12,33371963090
2023-09-16T14:00:00Z,22933.78,33830719905
2023-09-16T15:00:00Z,22762.75,34180179622
2023-09-16T16:00:00Z,22802.32,33390581070
2023-09-16T17:00:00Z,23018.81,33496603951
2023-09-16T18:00:00Z,22919.75,35138667828
2023-09-16T19:00:00Z,22794.13,35783400869
2023-09-16T20:00:00Z,22866.09,35601820613
2023-09-16T21:00:00Z,22758.64,34481283710
2023-09-16T22:00:00Z,22859.85,36692736315
2023-09-16T23:00:00Z,22784.28,33493715549
2023-09-17T00:00:00Z,22918.4,36432157114
2023-09-17T01:00:00Z,22697.1,35515324537
2023-09-17T02:00:00Z,22570.94,34704250655
2023-09-17T03:00:00Z,22591.3,33259270620
2023-09-17T04:00:00Z,22410.41,33484984996
2023-09-17T05:00:00Z,22530.23,33317039914
2023-09-17T06:00:00Z,22657.41,33779467619
2023-09-17T07:00:00Z,22712.51,35960986389
2023-09-17T08:00:00Z,22581.23,34421345681
2023-09-17T09:00:00Z,22460.41,35460344743
2023-09-17T10:00:00Z,22469.06,34495175581
2023-09-17T11:00:00Z,22538.23,34159102187
2023-09-17T12:00:00Z,22368.04,34841729253
2023-09-17T13:00:00Z,22185.1,36241624070
2023-09-17T14:00:00Z,22056.22,34069360811
2023-09-17T15:00:00Z,22090.5,33520271734
2023-09-17T16:00:00Z,21988.66,34932224244
2023-09-17T17:00:00Z,21821.44,36164480733
2023-09-17T18:00:00Z,21762.64,34573489068
2023-09-17T19:00:00Z,21863.78,36501694404
2023-09-17T20:00:00Z,21702.42,34562218693
2023-09-17T21:00:00Z,21917.57,36139053349
2023-09-17T22:00:00Z,21752.74,36350458839
2023-09-17T23:00:00Z,21870.68,36201339776
2023-09-18T00:00:00Z,22015.95,33340159796
2023-09-18T01:00:00Z,21902.97,35417854096
2023-09-18T02:00:00Z,21983.21,35050262646
2023-09-18T03:00:00Z,21850.83,34966900820
2023-09-18T04:00:00Z,21896.13,35013830219
2023-09-18T05:00:00Z,21760.0,36213230954
2023-09-18T06:00:00Z,21955.77,35316944696
2023-09-18T07:00:00Z,21828.9,33311763559
2023-09-18T08:00:00Z,21656.35,33418642715
2023-09-18T09:00:00Z,21673.96,34417398403
2023-09-18T10:00:00Z,21851.43,34387965249
2023-09-18T11:00:00Z,21794.44,35894347328
2023-09-18T12:00:00Z,21741.24,33888354278
2023-09-18T13:00:00Z,21909.26,33398604133
2023-09-18T14:00:00Z,21949.34,35207441701
2023-09-18T15:00:00Z,22056.82,36248426290
2023-09-18T16:00:00Z,21908.81,36441185491
2023-09-18T17:00:00Z,21821.98,33725545455
2023-09-18T18:00:00Z,21754.66,36605305293
2023-09-18T19:00:00Z,21847.93,35559040909
2023-09-18T20:00:00Z,21936.74,33584269554
2023-09-18T21:00:00Z,21803.48,35868934656
2023-09-18T22:00:00Z,21628.95,34780513150
2023-09-18T23:00:00Z,21721.68,33983002983
2023-09-19T00:00:00Z,21527.97,35946904143
2023-09-19T01:00:00Z,21734.54,36355035350
2023-09-19T02:00:00Z,21655.18,35893274369
2023-09-19T03:00:00Z,21652.15,36647971583
2023-09-19T04:00:00Z,21533.5,35508899628
2023-09-19T05:00:00Z,21578.3,36615656541
2023-09-19T06:00:00Z,21457.6,36380021254
2023-09-19T07:00:00Z,21396.47,34725560762
2023-09-19T08:00:00Z,21608.21,36108462757
2023-09-19T09:00:00Z,21459.63,34432189064
2023-09-19T10:00:00Z,21485.11,33652571155
2023-09-19T11:00:00Z,21275.06,34624460595
2023-09-19T12:00:00Z,21074.92,36265652877
2023-09-19T13:00:00Z,21274.8,34459709389
2023-09-19T14:00:00Z,21189.35,34459698421
2023-09-19T15:00:00Z,21363.36,36099549421
2023-09-19T16:00:00Z,21397.42,33787608257
2023-09-19T17:00:00Z,21204.86,34010901718
2023-09-19T18:00:00Z,21135.5,34754158729
2023-09-19T19:00:00Z,20946.46,33276352814
2023-09-19T20:00:00Z,20769.97,36642190440
2023-09-19T21:00:00Z,20760.25,35483297759
2023-09-19T22:00:00Z,20844.89,33504187319
2023-09-19T23:00:00Z,20939.34,36006081605
2023-09-20T00:00:00Z,20902.21,36467542306
2023-09-20T01:00:00Z,20863.12,36340579366
2023-09-20T02:00:00Z,21056.73,34822546623
2023-09-20T03:00:00Z,21113.96,35887960262
2023-09-20T04:00:00Z,21044.24,35056891438
2023-09-20T05:00:00Z,21021.93,34426212452
2023-09-20T06:00:00Z,21031.87,34916142810
2023-09-20T07:00:00Z,21139.8,35084876969
2023-09-20T08:00:00Z,21277.85,35732568909
2023-09-20T09:00:00Z,21108.16,36210949864
2023-09-20T10:00:00Z,20962.75,34138238003
2023-09-20T11:00:00Z,20944.05,35281486543
2023-09-20T12:00:00Z,20808.26,35656454487
2023-09-20T13:00:00Z,20840.21,34043408228
2023-09-20T14:00:00Z,20852.36,33480841025
2023-09-20T15:00:00Z,20714.47,36684012517
2023-09-20T16:00:00Z,20571.31,34028258980
2023-09-20T17:00:00Z,20402.88,36554892155
2023-09-20T18:00:00Z,20506.7,34383387464
2023-09-20T19:00:00Z,20624.2,34787828127
2023-09-20T20:00:00Z,20739.9,36342130580
2023-09-20T21:00:00Z,20916.54,34444529880
2023-09-20T22:00:00Z,20938.27,36406935430
2023-09-20T23:00:00Z,20958.07,36713081563
2023-09-21T00:00:00Z,21033.04,36096307677
2023-09-21T01:00:00Z,21046.23,34693674553
2023-09-21T02:00:00Z,21015.87,35930556295
2023-09-21T03:00:00Z,20884.32,36473387886
2023-09-21T04:00:00Z,20702.02,33283629490
2023-09-21T05:00:00Z,20891.42,36472464307
2023-09-21T06:00:00Z,20694.31,35409178852
2023-09-21T07:00:00Z,20557.84,35980808430
2023-09-21T08:00:00Z,20630.75,33821977637
2023-09-21T09:00:00Z,20530.67,33582702855
2023-09-21T10:00:00Z,20422.24,35247170951
2023-09-21T11:00:00Z,20556.55,35058269788
2023-09-21T12:00:00Z,20668.35,33692796501
2023-09-21T13:00:00Z,20513.85,36617003803
2023-09-21T14:00:00Z,20448.94,36295778209
2023-09-21T15:00:00Z,20530.2,34506475777
2023-09-21T16:00:00Z,20603.73,36595689141
2023-09-21T17:00:00Z,20662.65,33900041518
2023-09-21T18:00:00Z,20854.72,33819805028
2023-09-21T19:00:00Z,21035.56,35343481963
2023-09-21T20:00:00Z,20963.11,35541022453
2023-09-21T21:00:00Z,20954.45,34931979821
2023-09-21T22:00:00Z,21131.82,34303692754
2023-09-21T23:00:00Z,21225.03,33752655864
2023-09-22T00:00:00Z,21270.73,33735577453
2023-09-22T01:00:00Z,21078.22,35836394910
2023-09-22T02:00:00Z,21080.9,35838966136
2023-09-22T03:00:00Z,21039.93,35821641356
2023-09-22T04:00:00Z,20976.91,34337912083
2023-09-22T05:00:00Z,20891.01,34655529888
2023-09-22T06:00:00Z,20884.36,36153104624
2023-09-22T07:00:00Z,20718.85,35802365495
2023-09-22T08:00:00Z,20796.41,35720681389
2023-09-22T09:00:00Z,20680.77,36276836062
2023-09-22T10:00:00Z,20885.99,33501026832
2023-09-22T11:00:00Z,20996.02,34118660262
2023-09-22T12:00:00Z,21168.3,35422213501
2023-09-22T13:00:00Z,21338.28,36231743314
2023-09-22T14:00:00Z,21349.8,35991392205
2023-09-22T15:00:00Z,21469.46,33940930972
2023-09-22T16:00:00Z,21617.58,34367262151
2023-09-22T17:00:00Z,21723.09,35187946361
2023-09-22T18:00:00Z,21888.77,33718980159
2023-09-22T19:00:00Z,21968.45,33877847035
2023-09-22T20:00:00Z,22055.66,34546253464
2023-09-22T21:00:00Z,22181.05,35750973493
2023-09-22T22:00:00Z,22287.17,33319724018
2023-09-22T23:00:00Z,22244.08,36310864060
2023-09-23T00:00:00Z,22256.06,35291519283
2023-09-23T01:00:00Z,22145.43,36257074301
2023-09-23T02:00:00Z,21961.69,33382514959
2023-09-23T03:00:00Z,21868.96,33629102225
2023-09-23T04:00:00Z,22080.65,36596161707
2023-09-23T05:00:00Z,21891.67,34337175049
2023-09-23T06:00:00Z,21813.27,35006785712
2023-09-23T07:00:00Z,21936.7,34910618744
2023-09-23T08:00:00Z,21811.84,36108065808
2023-09-23T09:00:00Z,21830.04,33911504232
2023-09-23T10:00:00Z,21688.34,35040184520
2023-09-23T11:00:00Z,21571.61,33685909521
2023-09-23T12:00:00Z,21665.01,35286427719
2023-09-23T13:00:00Z,21519.69,34223009991
2023-09-23T14:00:00Z,21691.67,35391108375
2023-09-23T15:00:00Z,21485.98,34709913843
2023-09-23T16:00:00Z,21677.96,34160524518
2023-09-23T17:00:00Z,21862.75,34569444532
2023-09-23T18:00:00Z,21777.22,34328577102
2023-09-23T19:00:00Z,21892.96,36394243402
2023-09-23T20:00:00Z,21997.37,35997653997
2023-09-23T21:00:00Z,22164.83,34651294884
2023-09-23T22:00:00Z,22141.7,36708805812
2023-09-23T23:00:00Z,22036.4,34931172269
2023-09-24T00:00:00Z,22217.22,33644007977
2023-09-24T01:00:00Z,22238.87,36393813691
2023-09-24T02:00:00Z,22071.01,36647350560
2023-09-24T03:00:00Z,22075.74,35928111686
2023-09-24T04:00:00Z,22138.97,36454736810
2023-09-24T05:00:00Z,22155.37,34251272676
2023-09-24T06:00:00Z,22301.42,36554357266
2023-09-24T07:00:00Z,22380.6,33724225118
2023-09-24T08:00:00Z,22408.05,35592682251
2023-09-24T09:00:00Z,22281.28,33443287452
2023-09-24T10:00:00Z,22187.96,34647288061
2023-09-24T11:00:00Z,22323.21,35001656262
2023-09-24T12:00:00Z,22110.34,36407113266
2023-09-24T13:00:00Z,22089.03,34232532109
2023-09-24T14:00:00Z,21986.83,33814382913
2023-09-24T15:00:00Z,22121.45,35501424748
2023-09-24T16:00:00Z,22038.48,35268183269
2023-09-24T17:00:00Z,21971.71,34062336312
2023-09-24T18:00:00Z,22060.2,33646811230
2023-09-24T19:00:00Z,22194.0,33497825549
2023-09-24T20:00:00Z,22295.61,35070853657
2023-09-24T21:00:00Z,22413.73,36419844948
2023-09-24T22:00:00Z,22637.19,34600865561
2023-09-24T23:00:00Z,22834.67,35646763090
2023-09-25T00:00:00Z,22923.25,35172535882
2023-09-25T01:00:00Z,23146.64,34591793417
2023-09-25T02:00:00Z,23346.18,34691028854
2023-09-25T03:00:00Z,23413.95,35987767307
2023-09-25T04:00:00Z,23282.24,34879367296
2023-09-25T05:00:00Z,23315.35,33465458284
2023-09-25T06:00:00Z,23516.12,33892156171
2023-09-25T07:00:00Z,23418.05,36118408492
2023-09-25T08:00:00Z,23428.42,36239666369
2023-09-25T09:00:00Z,23487.93,34373445757
2023-09-25T10:00:00Z,23430.01,36352852135
2023-09-25T11:00:00Z,23524.96,34494872369
2023-09-25T12:00:00Z,23584.44,35986434328
2023-09-25T13:00:00Z,23650.83,34498945531
2023-09-25T14:00:00Z,23424.39,34311423284
2023-09-25T15:00:00Z,23334.58,34063513230
2023-09-25T16:00:00Z,23234.22,35815549607
2023-09-25T17:00:00Z,23293.66,33986281012
2023-09-25T18:00:00Z,23372.54,35907208570
2023-09-25T19:00:00Z,23342.27,36667113039
2023-09-25T20:00:00Z,23445.8,36356549579
2023-09-25T21:00:00Z,23434.28,35805050170
2023-09-25T22:00:00Z,23400.66,33661749787
2023-09-25T23:00:00Z,23520.35,33436924443
2023-09-26T00:00:00Z,23316.52,36224766091
2023-09-26T01:00:00Z,23461.66,33506517910
2023-09-26T02:00:00Z,23243.77,36472606839
2023-09-26T03:00:00Z,23020.22,34548599218
2023-09-26T04:00:00Z,22951.14,36743013394
2023-09-26T05:00:00Z,23045.17,35975253609
2023-09-26T06:00:00Z,22872.81,36414582706
2023-09-26T07:00:00Z,23066.0,33612269641
2023-09-26T08:00:00Z,22885.63,33583581817
2023-09-26T09:00:00Z,22838.64,34647777855
2023-09-26T10:00:00Z,22976.8,35335268597
2023-09-26T11:00:00Z,23073.9,34001996978
2023-09-26T12:00:00Z,22850.92,33454146756
2023-09-26T13:00:00Z,22979.57,33388810100
2023-09-26T14:00:00Z,23076.18,34764786358
2023-09-26T15:00:00Z,23059.98,34560895719
2023-09-26T16:00:00Z,23106.94,35076726154
2023-09-26T17:00:00Z,22928.25,33481498430
2023-09-26T18:00:00Z,22887.07,34800804698
2023-09-26T19:00:00Z,22868.53,33744167553
2023-09-26T20:00:00Z,23029.77,34486119889
2023-09-26T21:00:00Z,23097.03,34672310363
2023-09-26T22:00:00Z,22971.64,33922029538
2023-09-26T23:00:00Z,23073.87,36203695852
2023-09-27T00:00:00Z,23080.03,36546438714
2023-09-27T01:00:00Z,23004.97,35007287736
2023-09-27T02:00:00Z,22991.39,34893434965
2023-09-27T03:00:00Z,23195.66,35302994947
2023-09-27T04:00:00Z,23168.49,34665447070
2023-09-27T05:00:00Z,23395.56,33924715899
2023-09-27T06:00:00Z,23560.57,34200152173
2023-09-27T07:00:00Z,23524.45,36013476112
2023-09-27T08:00:00Z,23565.55,36321448403
2023-09-27T09:00:00Z,23529.21,35886067108
2023-09-27T10:00:00Z,23624.02,33895789503
2023-09-27T11:00:00Z,23672.44,34864820456
2023-09-27T12:00:00Z,23437.78,35874398637
2023-09-27T13:00:00Z,23273.78,34389232555
2023-09-27T14:00:00Z,23460.74,35631723934
2023-09-27T15:00:00Z,23584.85,33397878288
2023-09-27T16:00:00Z,23662.86,35836041270
2023-09-27T17:00:00Z,23462.54,35138017948
2023-09-27T18:00:00Z,23696.29,34547798699
2023-09-27T19:00:00Z,23467.39,33768435695
2023-09-27T20:00:00Z,23287.6,33628992841
2023-09-27T21:00:00Z,23336.56,36198673677
2023-09-27T22:00:00Z,23358.52,35791199682
2023-09-27T23:00:00Z,23455.85,33968368320
2023-09-28T00:00:00Z,23323.44,33874968922
2023-09-28T01:00:00Z,23264.92,34588164599
2023-09-28T02:00:00Z,23265.76,34684751037
2023-09-28T03:00:00Z,23334.66,35966401847
2023-09-28T04:00:00Z,23104.53,35446200322
2023-09-28T05:00:00Z,23114.76,36350020420
2023-09-28T06:00:00Z,23323.53,34982269866
2023-09-28T07:00:00Z,23423.18,36323082465
2023-09-28T08:00:00Z,23208.73,35751161909
2023-09-28T09:00:00Z,23332.54,33837117185
2023-09-28T10:00:00Z,23356.27,35518353365
2023-09-28T11:00:00Z,23554.2,36262098221
2023-09-28T12:00:00Z,23787.43,34556118041
2023-09-28T13:00:00Z,23985.59,34783536850
2023-09-28T14:00:00Z,23961.34,36512292855
2023-09-28T15:00:00Z,23918.71,33410998944
2023-09-28T16:00:00Z,23854.66,35354682342
2023-09-28T17:00:00Z,23772.13,34377811064
2023-09-28T18:00:00Z,23695.49,34527428947
2023-09-28T19:00:00Z,23819.77,34997083768
2023-09-28T20:00:00Z,23808.52,35418938680
2023-09-28T21:00:00Z,23936.71,33687225343
2023-09-28T22:00:00Z,24003.85,36509951426
2023-09-28T23:00:00Z,23935.25,34852889975
2023-09-29T00:00:00Z,23741.81,34954251008
2023-09-29T01:00:00Z,23578.13,33809721637
2023-09-29T02:00:00Z,23624.09,34817008209
2023-09-29T03:00:00Z,23829.13,35373682089
2023-09-29T04:00:00Z,24006.35,35591742746
2023-09-29T05:00:00Z,24188.64,33467776652
2023-09-29T06:00:00Z,24073.02,35810474659
2023-09-29T07:00:00Z,24114.8,33419915465
2023-09-29T08:00:00Z,24148.68,33540017993
2023-09-29T09:00:00Z,23956.82,35774623512
2023-09-29T10:00:00Z,23901.78,33638167165
2023-09-29T11:00:00Z,23796.68,34593655238
2023-09-29T12:00:00Z,23731.91,36248303554
2023-09-29T13:00:00Z,23573.37,35510312672
2023-09-29T14:00:00Z,23616.33,33548831255
2023-09-29T15:00:00Z,23418.68,33703532589
2023-09-29T16:00:00Z,23647.74,34336103427
2023-09-29T17:00:00Z,23550.16,36608609096
2023-09-29T18:00:00Z,23583.1,36571797957
2023-09-29T19:00:00Z,23554.48,33848382028
2023-09-29T20:00:00Z,23472.9,33571655119
2023-09-29T21:00:00Z,23658.4,34533180940
2023-09-29T22:00:00Z,23493.35,33371630881
2023-09-29T23:00:00Z,23579.68,36345785434
2023-09-30T00:00:00Z,23680.49,35836633409
2023-09-30T01:00:00Z,23653.19,34786053240
2023-09-30T02:00:00Z,23667.85,36346701625
2023-09-30T03:00:00Z,23547.14,35221002783
2023-09-30T04:00:00Z,23639.8,35871897631
2023-09-30T05:00:00Z,23468.9,34031556172
2023-09-30T06:00:00Z,23688.46,36591119380
2023-09-30T07:00:00Z,23829.93,33286064982
2023-09-30T08:00:00Z,23616.14,35227524595
2023-09-30T09:00:00Z,23580.55,33571380883
2023-09-30T10:00:00Z,23437.48,35713156321
2023-09-30T11:00:00Z,23545.58,33591743946
2023-09-30T12:00:00Z,23506.64,35513752109
2023-09-30T13:00:00Z,23693.7,35745343986
2023-09-30T14:00:00Z,23756.93,35464875675
2023-09-30T15:00:00Z,23654.73,33576264216
2023-09-30T16:00:00Z,23585.97,36590766784
2023-09-30T17:00:00Z,23580.05,34277477490
2023-09-30T18:00:00Z,23561.35,34851517713
2023-09-30T19:00:00Z,23530.78,33647852995
2023-09-30T20:00:00Z,23673.7,35688328291
2023-09-30T21:00:00Z,23686.46,33756522753
2023-09-30T22:00:00Z,23789.08,35720987537
2023-09-30T23:00:00Z,23584.82,33482818126
2023-10-01T00:00:00Z,23559.68,33987872285
2023-10-01T01:00:00Z,23353.48,35677271516
2023-10-01T02:00:00Z,23400.3,34337937638
2023-10-01T03:00:00Z,23314.72,35023139459
2023-10-01T04:00:00Z,23270.94,35406151339
2023-10-01T05:00:00Z,23086.83,34234346951
2023-10-01T06:00:00Z,23159.07,34139643600
2023-10-01T07:00:00Z,23380.99,34487834177
2023-10-01T08:00:00Z,23299.17,35899026150
2023-10-01T09:00:00Z,23127.06,36699092191
2023-10-01T10:00:00Z,23309.97,36745097271
2023-10-01T11:00:00Z,23146.18,34907061887
2023-10-01T12:00:00Z,23242.16,36500754973
2023-10-01T13:00:00Z,23309.6,35564876583
2023-10-01T14:00:00Z,23088.34,36494321422
2023-10-01T15:00:00Z,22957.94,34359498657
2023-10-01T16:00:00Z,22730.55,33751202035
2023-10-01T17:00:00Z,22574.66,35261903943
2023-10-01T18:00:00Z,22423.56,34212457324
2023-10-01T19:00:00Z,22408.37,34986490450
2023-10-01T20:00:00Z,22561.56,35160509069
2023-10-01T21:00:00Z,22698.83,34270187959
2023-10-01T22:00:00Z,22702.78,36372268488
2023-10-01T23:00:00Z,22492.74,35958086210
2023-10-02T00:00:00Z,22517.43,35270398665
2023-10-02T01:00:00Z,22317.47,35193814795
2023-10-02T02:00:00Z,22428.84,35197969618
2023-10-02T03:00:00Z,22311.11,34562409676
2023-10-02T04:00:00Z,22220.05,35101219177
2023-10-02T05:00:00Z,22028.96,33708791606
2023-10-02T06:00:00Z,21897.22,36297555442
2023-10-02T07:00:00Z,21955.69,35068833348
2023-10-02T08:00:00Z,21868.84,35823626513
2023-10-02T09:00:00Z,21969.33,36106129257
2023-10-02T10:00:00Z,21926.79,36729120749
2023-10-02T11:00:00Z,21950.83,33726002570
2023-10-02T12:00:00Z,21873.77,35792152503
2023-10-02T13:00:00Z,21807.46,33847021754
2023-10-02T14:00:00Z,21980.04,34332914485
2023-10-02T15:00:00Z,22114.32,34131212496
2023-10-02T16:00:00Z,22222.59,34704720960
2023-10-02T17:00:00Z,22411.46,36160115894
2023-10-02T18:00:00Z,22420.13,36580713064
2023-10-02T19:00:00Z,22366.27,35525628826
2023-10-02T20:00:00Z,22492.79,35128357364
2023-10-02T21:00:00Z,22683.68,35081759743
2023-10-02T22:00:00Z,22531.9,35464744872
2023-10-02T23:00:00Z,22632.28,35198222570
2023-10-03T00:00:00Z,22698.49,36104953411
2023-10-03T01:00:00Z,22755.85,34668599716
2023-10-03T02:00:00Z,22851.41,35136950614
2023-10-03T03:00:00Z,22865.1,36154926802
2023-10-03T04:00:00Z,22794.03,36688609991
2023-10-03T05:00:00Z,22731.25,33286149876
2023-10-03T06:00:00Z,22569.28,36577375682
2023-10-03T07:00:00Z,22467.29,34841811928
2023-10-03T08:00:00Z,22422.46,34331421918
2023-10-03T09:00:00Z,22533.75,34370510565
2023-10-03T10:00:00Z,22470.53,35814429040
2023-10-03T11:00:00Z,22276.47,34248027667
2023-10-03T12:00:00Z,22210.76,34969031921
2023-10-03T13:00:00Z,22414.51,34546421122
2023-10-03T14:00:00Z,22362.31,33988165825
2023-10-03T15:00:00Z,22158.01,33948181848
2023-10-03T16:00:00Z,22333.0,34911468060
2023-10-03T17:00:00Z,22481.53,33984807035
2023-10-03T18:00:00Z,22653.35,36179293714
2023-10-03T19:00:00Z,22549.59,34729675903
2023-10-03T20:00:00Z,22755.15,35016259438
2023-10-03T21:00:00Z,22851.43,35811114256
2023-10-03T22:00:00Z,22806.83,36713066096
2023-10-03T23:00:00Z,22985.92,35713376404
2023-10-04T00:00:00Z,23101.72,36261295866
2023-10-04T01:00:00Z,23032.2,34429890879
2023-10-04T02:00:00Z,23030.73,34846460302
2023-10-04T03:00:00Z,22936.21,36130701890
2023-10-04T04:00:00Z,23122.28,33281032168
2023-10-04T05:00:00Z,23259.58,33631572504
2023-10-04T06:00:00Z,23059.81,35396516949
2023-10-04T07:00:00Z,23014.52,36706902307
2023-10-04T08:00:00Z,22813.63,36108981610
2023-10-04T09:00:00Z,22976.43,36387623525
2023-10-04T10:00:00Z,22988.77,36007204187
2023-10-04T11:00:00Z,22961.22,34643347778
2023-10-04T12:00:00Z,23083.92,35080437266
2023-10-04T13:00:00Z,22885.86,34450445046
2023-10-04T14:00:00Z,22800.51,33869478277
2023-10-04T15:00:00Z,22611.33,35267227730
2023-10-04T16:00:00Z,22429.3,33496224871
2023-10-04T17:00:00Z,22245.03,36011057539
2023-10-04T18:00:00Z,22169.81,35025989920
2023-10-04T19:00:00Z,22355.15,35830209406
2023-10-04T20:00:00Z,22201.39,34867904392
2023-10-04T21:00:00Z,22097.69,35115395020
2023-10-04T22:00:00Z,22112.64,34008943414
2023-10-04T23:00:00Z,21996.82,34469596066
2023-10-05T00:00:00Z,21870.88,33579369863
2023-10-05T01:00:00Z,21788.26,35735831636
2023-10-05T02:00:00Z,21790.53,34969949915
2023-10-05T03:00:00Z,21855.85,35320955599
2023-10-05T04:00:00Z,21842.59,33567318340
2023-10-05T05:00:00Z,21866.36,34734052130
2023-10-05T06:00:00Z,21936.49,36073572031
2023-10-05T07:00:00Z,22110.81,35808713460
2023-10-05T08:00:00Z,22004.1,34073341396
2023-10-05T09:00:00Z,21970.85,35748644697
2023-10-05T10:00:00Z,22026.76,35288518794
2023-10-05T11:00:00Z,22145.12,36669281113
2023-10-05T12:00:00Z,22045.92,33596093685
2023-10-05T13:00:00Z,22078.28,33820637461
2023-10-05T14:00:00Z,22184.58,34278447881
2023-10-05T15:00:00Z,22244.99,33614186279
2023-10-05T16:00:00Z,22067.39,34066515822
2023-10-05T17:00:00Z,21901.19,34119613514
2023-10-05T18:00:00Z,21899.46,35822841925
2023-10-05T19:00:00Z,21789.76,34500700611
2023-10-05T20:00:00Z,21659.39,34882090809
2023-10-05T21:00:00Z,21870.67,35935265120
2023-10-05T22:00:00Z,21789.95,36258136074
2023-10-05T23:00:00Z,21872.08,34872878988
2023-10-06T00:00:00Z,21827.82,34566901949
2023-10-06T01:00:00Z,21973.58,34904535441
2023-10-06T02:00:00Z,22138.13,33439936474
2023-10-06T03:00:00Z,22126.12,33968336292
2023-10-06T04:00:00Z,22249.6,35887006129
2023-10-06T05:00:00Z,22373.68,34836840827
2023-10-06T06:00:00Z,22557.67,35898051465
2023-10-06T07:00:00Z,22384.97,33302028899
2023-10-06T08:00:00Z,22527.19,34126147570
2023-10-06T09:00:00Z,22546.15,33620281050
2023-10-06T10:00:00Z,22465.19,36071819385
2023-10-06T11:00:00Z,22437.04,33786229714
2023-10-06T12:00:00Z,22421.35,35942234977
2023-10-06T13:00:00Z,22564.71,36542700940
2023-10-06T14:00:00Z,22481.46,35510164900
2023-10-06T15:00:00Z,22560.55,35666823063
2023-10-06T16:00:00Z,22483.17,33600851660
2023-10-06T17:00:00Z,22440.39,33869024510
2023-10-06T18:00:00Z,22226.96,35152099401
2023-10-06T19:00:00Z,22077.34,34843815384
2023-10-06T20:00:00Z,21864.82,34443258998
2023-10-06T21:00:00Z,21671.42,35416496861
2023-10-06T22:00:00Z,21791.53,34991306408
2023-10-06T23:00:00Z,21899.44,35232752378
2023-10-07T00:00:00Z,21823.63,36162427230
2023-10-07T01:00:00Z,21883.2,36589597732
2023-10-07T02:00:00Z,21967.1,35123981661
2023-10-07T03:00:00Z,21929.47,36014859684
2023-10-07T04:00:00Z,21906.98,36273627702
2023-10-07T05:00:00Z,21904.07,35572689365
2023-10-07T06:00:00Z,22072.13,34371022313
2023-10-07T07:00:00Z,22016.02,34897288822
2023-10-07T08:00:00Z,22061.24,34123687181
2023-10-07T09:00:00Z,21853.77,33622771329
2023-10-07T10:00:00Z,22047.18,35519363143
2023-10-07T11:00:00Z,22151.92,36425300181
2023-10-07T12:00:00Z,22146.94,34236517486
2023-10-07T13:00:00Z,22338.36,34435506763
2023-10-07T14:00:00Z,22458.8,35979037265
2023-10-07T15:00:00Z,22309.8,36024684783
2023-10-07T16:00:00Z,22125.82,33849877387
2023-10-07T17:00:00Z,22311.87,35107759803
2023-10-07T18:00:00Z,22281.41,34063798717
2023-10-07T19:00:00Z,22060.83,36073995150
2023-10-07T20:00:00Z,21968.91,35289457355
2023-10-07T21:00:00Z,22094.2,36061965578
2023-10-07T22:00:00Z,22031.19,34777966861
2023-10-07T23:00:00Z,21938.71,34850899004
2023-10-08T00:00:00Z,21971.44,33863841065
2023-10-08T01:00:00Z,22122.48,34363301540
2023-10-08T02:00:00Z,21918.86,35943864206
2023-10-08T03:00:00Z,21767.45,36309801129
2023-10-08T04:00:00Z,21556.99,35841441312
2023-10-08T05:00:00Z,21439.7,35111391329
2023-10-08T06:00:00Z,21544.89,35514872976
2023-10-08T07:00:00Z,21756.06,34981618223
2023-10-08T08:00:00Z,21613.31,34620986582
2023-10-08T09:00:00Z,21470.21,36188258526
2023-10-08T10:00:00Z,21584.31,33984834790
2023-10-08T11:00:00Z,21757.56,34739917155
2023-10-08T12:00:00Z,21865.47,34727468061
2023-10-08T13:00:00Z,21771.64,33323686589
2023-10-08T14:00:00Z,21876.9,36662497788
2023-10-08T15:00:00Z,21813.51,36378180125
2023-10-08T16:00:00Z,21952.02,35634572070
2023-10-08T17:00:00Z,21839.69,34446436182
2023-10-08T18:00:00Z,21939.52,35863537292
2023-10-08T19:00:00Z,22149.57,36014442059
2023-10-08T20:00:00Z,22144.22,34561154801
2023-10-08T21:00:00Z,22183.6,33908242818
2023-10-08T22:00:00Z,22006.08,33482114195
2023-10-08T23:00:00Z,21926.03,34971393668
2023-10-09T00:00:00Z,21986.6,36332706871
2023-10-09T01:00:00Z,22062.59,33827460600
2023-10-09T02:00:00Z,21975.96,36713449279
2023-10-09T03:00:00Z,21993.01,35334267548
2023-10-09T04:00:00Z,21896.68,35845081337
2023-10-09T05:00:00Z,21978.85,34006292895
2023-10-09T06:00:00Z,22064.45,36463038778
2023-10-09T07:00:00Z,21975.82,34500266193
2023-10-09T08:00:00Z,22062.91,35552331916
2023-10-09T09:00:00Z,22266.63,36642144074
2023-10-09T10:00:00Z,22093.31,33532550672
2023-10-09T11:00:00Z,21967.95,34132942714
2023-10-09T12:00:00Z,22012.47,33634936311
2023-10-09T13:00:00Z,22002.92,36251900701
2023-10-09T14:00:00Z,22012.01,36686547690
2023-10-09T15:00:00Z,22043.26,36101764118
2023-10-09T16:00:00Z,22042.58,33549321487
2023-10-09T17:00:00Z,21931.68,34201917691
2023-10-09T18:00:00Z,21883.0,34810560311
2023-10-09T19:00:00Z,22090.42,35965014320
