timestamp,price,volume
2023-09-22T02:00:00Z,1169.61,20181278647
2023-09-22T03:00:00Z,1166.4,20941188939
2023-09-22T04:00:00Z,1178.93,20262644049
2023-09-22T05:00:00Z,1178.34,19196788345
2023-09-22T06:00:00Z,1191.76,19785813134
2023-09-22T07:00:00Z,1200.71,20149338759
2023-09-22T08:00:00Z,1207.27,20859180342
2023-09-22T09:00:00Z,1204.22,19214460199
2023-09-22T10:00:00Z,1216.76,20159385171
2023-09-22T11:00:00Z,1230.73,20373962361
2023-09-22T12:00:00Z,1236.44,19324346512
2023-09-22T13:00:00Z,1252.33,19783759466
2023-09-22T14:00:00Z,1244.73,20964415647
2023-09-22T15:00:00Z,1252.13,20352204429
2023-09-22T16:00:00Z,1242.74,20765899462
2023-09-22T17:00:00Z,1231.1,19284331947
2023-09-22T18:00:00Z,1239.34,19564031339
2023-09-22T19:00:00Z,1229.49,19693406050
2023-09-22T20:00:00Z,1247.19,19392083869
2023-09-22T21:00:00Z,1242.51,20464161192
2023-09-22T22:00:00Z,1260.98,19913732548
2023-09-22T23:00:00Z,1260.06,19896269487
2023-09-23T00:00:00Z,1276.33,20625061002
2023-09-23T01:00:00Z,1285.9,19466039066
2023-09-23T02:00:00Z,1303.25,20597754812
2023-09-23T03:00:00Z,1317.11,19931487946
2023-09-23T04:00:00Z,1326.54,20191365695
2023-09-23T05:00:00Z,1336.58,19315993475
2023-09-23T06:00:00Z,1351.44,19846014529
2023-09-23T07:00:00Z,1338.98,19189307666
2023-09-23T08:00:00Z,1337.42,19991338821
2023-09-23T09:00:00Z,1333.76,20549728051
2023-09-23T10:00:00Z,1327.99,19219594373
2023-09-23T11:00:00Z,1346.48,20277876725
2023-09-23T12:00:00Z,1362.32,19278719761
2023-09-23T13:00:00Z,1361.93,19936415996
2023-09-23T14:00:00Z,1367.53,20110306975
2023-09-23T15:00:00Z,1386.31,20475990867
2023-09-23T16:00:00Z,1402.13,19648386498
2023-09-23T17:00:00Z,1394.82,20232725973
2023-09-23T18:00:00Z,1408.37,20946765548
2023-09-23T19:00:00Z,1401.66,20602387424
2023-09-23T20:00:00Z,1391.96,20003816530
2023-09-23T21:00:00Z,1378.08,19136827860
2023-09-23T22:00:00Z,1369.7,19300183628
2023-09-23T23:00:00Z,1370.01,20345803498
2023-09-24T00:00:00Z,1379.38,20868793834
2023-09-24T01:00:00Z,1395.21,20736833307
2023-09-24T02:00:00Z,1410.98,20286007449
2023-09-24T03:00:00Z,1408.73,19475609579
2023-09-24T04:00:00Z,1405.93,20256585890
2023-09-24T05:00:00Z,1415.27,19475871458
2023-09-24T06:00:00Z,1395.32,19671613946
2023-09-24T07:00:00Z,1413.88,20308694793
2023-09-24T08:00:00Z,1400.13,20791872523
2023-09-24T09:00:00Z,1390.81,20197362013
2023-09-24T10:00:00Z,1409.09,19756705502
2023-09-24T11:00:00Z,1396.28,20960416598
2023-09-24T12:00:00Z,1404.55,19648643587
2023-09-24T13:00:00Z,1385.41,19706643098
2023-09-24T14:00:00Z,1369.73,19925438527
2023-09-24T15:00:00Z,1388.13,19263530718
2023-09-24T16:00:00Z,1376.37,19572069066
2023-09-24T17:00:00Z,1396.16,20115957996
2023-09-24T18:00:00Z,1407.85,19861672320
2023-09-24T19:00:00Z,1406.23,19766530771
2023-09-24T20:00:00Z,1400.1,20482152686
2023-09-24T21:00:00Z,1391.32,20055837216
2023-09-24T22:00:00Z,1384.4,19036296057
2023-09-24T23:00:00Z,1397.24,20955756244
2023-09-25T00:00:00Z,1415.18,20160941122
2023-09-25T01:00:00Z,1427.84,19552898503
2023-09-25T02:00:00Z,1449.05,19325357750
2023-09-25T03:00:00Z,1453.15,19189421618
2023-09-25T04:00:00Z,1438.03,19658161499
2023-09-25T05:00:00Z,1421.04,20867318311
2023-09-25T06:00:00Z,1441.38,19040395637
2023-09-25T07:00:00Z,1451.04,19501393764
2023-09-25T08:00:00Z,1470.76,20917910968
2023-09-25T09:00:00Z,1468.73,19449158534
2023-09-25T10:00:00Z,1455.82,19685026924
2023-09-25T11:00:00Z,1461.09,19142747054
2023-09-25T12:00:00Z,1456.94,20353489321
2023-09-25T13:00:00Z,1447.42,19483140639
2023-09-25T14:00:00Z,1441.5,19539967152
2023-09-25T15:00:00Z,1440.34,20129718699
2023-09-25T16:00:00Z,1429.93,19580983858
2023-09-25T17:00:00Z,1448.25,19474149215
2023-09-25T18:00:00Z,1438.59,20211412561
2023-09-25T19:00:00Z,1426.64,20109296514
2023-09-25T20:00:00Z,1424.16,20478083547
2023-09-25T21:00:00Z,1404.47,19771031322
2023-09-25T22:00:00Z,1420.9,20387006524
2023-09-25T23:00:00Z,1437.96,20538295821
2023-09-26T00:00:00Z,1455.65,20992402825
2023-09-26T01:00:00Z,1449.13,19477674633
2023-09-26T02:00:00Z,1453.24,19948054762
2023-09-26T03:00:00Z,1471.7,19948293860
2023-09-26T04:00:00Z,1475.15,19541634440
2023-09-26T05:00:00Z,1457.16,19711709118
2023-09-26T06:00:00Z,1466.67,19117633479
2023-09-26T07:00:00Z,1480.02,19524965136
2023-09-26T08:00:00Z,1473.89,20955088501
2023-09-26T09:00:00Z,1452.13,20297410291
2023-09-26T10:00:00Z,1462.32,19500926247
2023-09-26T11:00:00Z,1454.21,19580575959
2023-09-26T12:00:00Z,1456.12,20519767484
2023-09-26T13:00:00Z,1475.02,19686005667
2023-09-26T14:00:00Z,1462.52,20344241972
2023-09-26T15:00:00Z,1457.78,20783806244
2023-09-26T16:00:00Z,1448.68,20981438575
2023-09-26T17:00:00Z,1445.3,19906083015
2023-09-26T18:00:00Z,1428.09,19191059162
2023-09-26T19:00:00Z,1443.65,20533690379
2023-09-26T20:00:00Z,1445.73,19666638539
2023-09-26T21:00:00Z,1434.19,20778760731
2023-09-26T22:00:00Z,1448.31,20275966483
2023-09-26T23:00:00Z,1433.39,19662673531
2023-09-27T00:00:00Z,1445.68,20458165640
2023-09-27T01:00:00Z,1431.22,20474047203
2023-09-27T02:00:00Z,1424.4,19297497616
2023-09-27T03:00:00Z,1436.98,20387258416
2023-09-27T04:00:00Z,1450.56,20944219439
2023-09-27T05:00:00Z,1469.52,20567591821
2023-09-27T06:00:00Z,1471.49,20797978044
2023-09-27T07:00:00Z,1468.96,19033476124
2023-09-27T08:00:00Z,1460.21,19732745207
2023-09-27T09:00:00Z,1460.95,20653941506
2023-09-27T10:00:00Z,1453.54,19495677116
2023-09-27T11:00:00Z,1445.84,20028536592
2023-09-27T12:00:00Z,1459.62,20520905244
2023-09-27T13:00:00Z,1468.33,20142789207
2023-09-27T14:00:00Z,1460.41,20366837035
2023-09-27T15:00:00Z,1471.9,19079668156
2023-09-27T16:00:00Z,1493.74,19679260280
2023-09-27T17:00:00Z,1479.44,19510287681
2023-09-27T18:00:00Z,1470.81,20699041950
2023-09-27T19:00:00Z,1490.21,20353333331
2023-09-27T20:00:00Z,1469.65,20686030841
2023-09-27T21:00:00Z,1465.16,20361737443
2023-09-27T22:00:00Z,1463.47,20400821953
2023-09-27T23:00:00Z,1476.25,19429732799
2023-09-28T00:00:00Z,1467.95,19935669000
2023-09-28T01:00:00Z,1481.32,20628329397
2023-09-28T02:00:00Z,1476.2,20057764712
2023-09-28T03:00:00Z,1462.61,20312177542
2023-09-28T04:00:00Z,1443.53,20148441245
2023-09-28T05:00:00Z,1443.8,19041297019
2023-09-28T06:00:00Z,1462.32,19268235019
2023-09-28T07:00:00Z,1455.57,19512411887
2023-09-28T08:00:00Z,1471.56,19569886548
2023-09-28T09:00:00Z,1450.11,20933133883
2023-09-28T10:00:00Z,1441.79,20666389422
2023-09-28T11:00:00Z,1439.36,20619770656
2023-09-28T12:00:00Z,1440.49,19995785705
2023-09-28T13:00:00Z,1442.51,20370044465
2023-09-28T14:00:00Z,1434.77,19673771980
2023-09-28T15:00:00Z,1420.42,20905709705
2023-09-28T16:00:00Z,1411.48,19848591653
2023-09-28T17:00:00Z,1412.78,20171111111
2023-09-28T18:00:00Z,1391.79,20633845390
2023-09-28T19:00:00Z,1401.17,20843298924
2023-09-28T20:00:00Z,1397.22,20178419307
2023-09-28T21:00:00Z,1416.07,20442424846
2023-09-28T22:00:00Z,1436.25,19008566044
2023-09-28T23:00:00Z,1414.79,19994249628
2023-09-29T00:00:00Z,1393.78,19047648178
2023-09-29T01:00:00Z,1374.15,20550613795
2023-09-29T02:00:00Z,1385.24,19500452664
2023-09-29T03:00:00Z,1378.06,20124814856
2023-09-29T04:00:00Z,1389.64,20269421605
2023-09-29T05:00:00Z,1384.07,19672008190
2023-09-29T06:00:00Z,1377.24,19834815908
2023-09-29T07:00:00Z,1394.13,20280813190
2023-09-29T08:00:00Z,1396.95,19006727520
2023-09-29T09:00:00Z,1410.07,19039748723
2023-09-29T10:00:00Z,1403.74,20879545070
2023-09-29T11:00:00Z,1405.33,19208980239
2023-09-29T12:00:00Z,1391.05,20899419402
2023-09-29T13:00:00Z,1378.64,19097899278
2023-09-29T14:00:00Z,1374.25,20666471690
2023-09-29T15:00:00Z,1382.33,19844982296
2023-09-29T16:00:00Z,1378.78,20966220222
2023-09-29T17:00:00Z,1397.61,20759127837
2023-09-29T18:00:00Z,1396.66,19551351709
2023-09-29T19:00:00Z,1375.87,20771270240
2023-09-29T20:00:00Z,1358.85,20908050887
2023-09-29T21:00:00Z,1363.54,20992854320
2023-09-29T22:00:00Z,1354.87,20279285039
2023-09-29T23:00:00Z,1338.13,19284455787
2023-09-30T00:00:00Z,1329.03,19982821436
2023-09-30T01:00:00Z,1329.63,20712818551
2023-09-30T02:00:00Z,1327.19,20854619012
2023-09-30T03:00:00Z,1311.58,19484903238
2023-09-30T04:00:00Z,1301.61,19990099584
2023-09-30T05:00:00Z,1317.41,19490493549
2023-09-30T06:00:00Z,1328.08,20991290660
2023-09-30T07:00:00Z,1321.92,19779732158
2023-09-30T08:00:00Z,1312.56,19230789803
2023-09-30T09:00:00Z,1305.5,19959273270
2023-09-30T10:00:00Z,1307.27,19700789991
2023-09-30T11:00:00Z,1314.85,19173051993
2023-09-30T12:00:00Z,1302.06,19648806059
2023-09-30T13:00:00Z,1282.77,19941982822
2023-09-30T14:00:00Z,1299.48,19351077886
2023-09-30T15:00:00Z,1316.07,20136013972
2023-09-30T16:00:00Z,1299.55,20684668436
2023-09-30T17:00:00Z,1306.42,19020663456
2023-09-30T18:00:00Z,1298.76,20867971338
2023-09-30T19:00:00Z,1310.1,19349751764
2023-09-30T20:00:00Z,1323.76,19024423780
2023-09-30T21:00:00Z,1311.92,20597795019
2023-09-30T22:00:00Z,1308.49,20750713680
2023-09-30T23:00:00Z,1324.86,19375497719
2023-10-01T00:00:00Z,1322.7,20259525087
2023-10-01T01:00:00Z,1316.98,20488613063
2023-10-01T02:00:00Z,1305.93,19597603519
2023-10-01T03:00:00Z,1315.39,20598471842
2023-10-01T04:00:00Z,1335.04,20076703442
2023-10-01T05:00:00Z,1354.7,19983483819
2023-10-01T06:00:00Z,1339.87,19755344292
2023-10-01T07:00:00Z,1350.35,20843435310
2023-10-01T08:00:00Z,1348.21,20350677698
2023-10-01T09:00:00Z,1360.6,19089733669
2023-10-01T10:00:00Z,1364.16,19884382214
2023-10-01T11:00:00Z,1352.97,20103329509
2023-10-01T12:00:00Z,1357.38,19276432620
2023-10-01T13:00:00Z,1364.53,19585519577
2023-10-01T14:00:00Z,1364.93,19363458888
2023-10-01T15:00:00Z,1379.42,20701252890
2023-10-01T16:00:00Z,1370.25,19889847362
2023-10-01T17:00:00Z,1373.61,20943056224
2023-10-01T18:00:00Z,1355.8,20703521615
2023-10-01T19:00:00Z,1371.94,20170503098
2023-10-01T20:00:00Z,1355.45,19732224360
2023-10-01T21:00:00Z,1353.72,20026875138
2023-10-01T22:00:00Z,1342.65,20723076720
2023-10-01T23:00:00Z,1357.24,19230616290
2023-10-02T00:00:00Z,1360.64,19419304645
2023-10-02T01:00:00Z,1352.25,20238139392
2023-10-02T02:00:00Z,1333.67,19036622629
2023-10-02T03:00:00Z,1332.88,19804315036
2023-10-02T04:00:00Z,1330.8,20417724886
2023-10-02T05:00:00Z,1340.59,19962988775
2023-10-02T06:00:00Z,1350.6,20634451349
2023-10-02T07:00:00Z,1333.61,20696763547
2023-10-02T08:00:00Z,1318.28,19418818133
2023-10-02T09:00:00Z,1300.82,20433988446
2023-10-02T10:00:00Z,1312.49,20326451862
2023-10-02T11:00:00Z,1302.02,19857339495
2023-10-02T12:00:00Z,1305.13,20958170064
2023-10-02T13:00:00Z,1321.58,19868519785
2023-10-02T14:00:00Z,1329.06,20933001345
2023-10-02T15:00:00Z,1319.1,19189555640
2023-10-02T16:00:00Z,1311.5,19332147541
2023-10-02T17:00:00Z,1330.39,19517139396
2023-10-02T18:00:00Z,1321.64,20572084749
2023-10-02T19:00:00Z,1332.9,19725962185
2023-10-02T20:00:00Z,1336.54,19331257922
2023-10-02T21:00:00Z,1323.64,20831032280
2023-10-02T22:00:00Z,1312.45,19109381110
2023-10-02T23:00:00Z,1306.06,20082115251
2023-10-03T00:00:00Z,1289.01,20547783868
2023-10-03T01:00:00Z,1305.63,20742542512
2023-10-03T02:00:00Z,1314.13,20737888282
2023-10-03T03:00:00Z,1325.95,20368496738
2023-10-03T04:00:00Z,1325.13,19166593376
2023-10-03T05:00:00Z,1312.98,20821951875
2023-10-03T06:00:00Z,1320.03,19357782338
2023-10-03T07:00:00Z,1329.83,20643902445
2023-10-03T08:00:00Z,1326.0,19755009899
2023-10-03T09:00:00Z,1315.75,20384267979
2023-10-03T10:00:00Z,1328.53,20497410489
2023-10-03T11:00:00Z,1335.49,20395286079
2023-10-03T12:00:00Z,1325.51,20440041330
2023-10-03T13:00:00Z,1334.03,20410443948
2023-10-03T14:00:00Z,1339.97,19915261191
2023-10-03T15:00:00Z,1355.53,20332489493
2023-10-03T16:00:00Z,1361.83,20878761653
2023-10-03T17:00:00Z,1352.01,20308502090
2023-10-03T18:00:00Z,1364.72,19981588558
2023-10-03T19:00:00Z,1352.52,19005721271
2023-10-03T20:00:00Z,1362.86,19066339163
2023-10-03T21:00:00Z,1366.07,19329501556
2023-10-03T22:00:00Z,1363.7,19903769652
2023-10-03T23:00:00Z,1366.42,19584410525
2023-10-04T00:00:00Z,1386.35,19585192494
2023-10-04T01:00:00Z,1381.52,20221730789
2023-10-04T02:00:00Z,1384.03,19863680133
2023-10-04T03:00:00Z,1398.43,20763494801
2023-10-04T04:00:00Z,1381.97,19351870173
2023-10-04T05:00:00Z,1400.0,20732794308
2023-10-04T06:00:00Z,1387.85,19920062567
2023-10-04T07:00:00Z,1407.95,19269151105
2023-10-04T08:00:00Z,1427.95,20815245732
2023-10-04T09:00:00Z,1437.57,19244178831
2023-10-04T10:00:00Z,1431.43,19879318292
2023-10-04T11:00:00Z,1432.19,20041848302
2023-10-04T12:00:00Z,1426.3,19049114409
2023-10-04T13:00:00Z,1426.61,20850122256
2023-10-04T14:00:00Z,1425.8,20704004169
2023-10-04T15:00:00Z,1409.46,20485185107
2023-10-04T16:00:00Z,1391.75,20455817091
2023-10-04T17:00:00Z,1396.04,20092470904
2023-10-04T18:00:00Z,1391.5,19571221865
2023-10-04T19:00:00Z,1384.82,19835370525
2023-10-04T20:00:00Z,1386.28,19595745808
2023-10-04T21:00:00Z,1371.1,19168456833
2023-10-04T22:00:00Z,1373.49,20537026698
2023-10-04T23:00:00Z,1370.31,19286616219
2023-10-05T00:00:00Z,1372.75,19454361578
2023-10-05T01:00:00Z,1360.92,20790306459
2023-10-05T02:00:00Z,1366.77,20465576403
2023-10-05T03:00:00Z,1359.19,20763081917
2023-10-05T04:00:00Z,1374.59,19400475968
2023-10-05T05:00:00Z,1371.0,20873857522
2023-10-05T06:00:00Z,1356.58,20772764878
2023-10-05T07:00:00Z,1351.05,19512030348
2023-10-05T08:00:00Z,1366.86,19556900570
2023-10-05T09:00:00Z,1381.09,20756972690
2023-10-05T10:00:00Z,1401.46,20466245584
2023-10-05T11:00:00Z,1384.61,19350640734
2023-10-05T12:00:00Z,1402.4,19634953512
2023-10-05T13:00:00Z,1422.86,19139027857
2023-10-05T14:00:00Z,1408.02,20451533801
2023-10-05T15:00:00Z,1401.74,19096162199
2023-10-05T16:00:00Z,1381.65,20727911073
2023-10-05T17:00:00Z,1392.81,19932750206
2023-10-05T18:00:00Z,1396.66,20490490243
2023-10-05T19:00:00Z,1386.59,20750248880
2023-10-05T20:00:00Z,1402.34,19774894894
2023-10-05T21:00:00Z,1416.14,19075750119
2023-10-05T22:00:00Z,1394.97,20624811861
2023-10-05T23:00:00Z,1394.24,20230847857
2023-10-06T00:00:00Z,1378.91,20719842279
2023-10-06T01:00:00Z,1395.91,20614102362
2023-10-06T02:00:00Z,1392.05,19312221789
2023-10-06T03:00:00Z,1372.64,20637779335
2023-10-06T04:00:00Z,1369.77,20703215430
2023-10-06T05:00:00Z,1384.55,19755897891
2023-10-06T06:00:00Z,1395.15,20282072485
2023-10-06T07:00:00Z,1393.76,20208239868
2023-10-06T08:00:00Z,1387.34,19170501961
2023-10-06T09:00:00Z,1385.04,20354441598
2023-10-06T10:00:00Z,1369.29,20159128402
2023-10-06T11:00:00Z,1380.8,20016730305
2023-10-06T12:00:00Z,1374.39,19814105499
2023-10-06T13:00:00Z,1357.69,20747007832
2023-10-06T14:00:00Z,1359.12,20774753334
2023-10-06T15:00:00Z,1355.55,20600711098
2023-10-06T16:00:00Z,1371.51,20788000757
2023-10-06T17:00:00Z,1364.51,19713865860
2023-10-06T18:00:00Z,1377.96,19220355785
2023-10-06T19:00:00Z,1378.99,20278567713
2023-10-06T20:00:00Z,1378.93,19896745174
2023-10-06T21:00:00Z,1370.67,20168221302
2023-10-06T22:00:00Z,1369.99,19235535742
2023-10-06T23:00:00Z,1377.65,19674410130
2023-10-07T00:00:00Z,1384.37,20747418732
2023-10-07T01:00:00Z,1401.83,19129919906
2023-10-07T02:00:00Z,1393.95,20228872080
2023-10-07T03:00:00Z,1393.81,20887865215
2023-10-07T04:00:00Z,1376.32,20796329457
2023-10-07T05:00:00Z,1371.13,20608871873
2023-10-07T06:00:00Z,1354.85,19470828213
2023-10-07T07:00:00Z,1353.36,19619546211
2023-10-07T08:00:00Z,1335.53,20406244238
2023-10-07T09:00:00Z,1355.52,20486386493
2023-10-07T10:00:00Z,1370.69,20742692078
2023-10-07T11:00:00Z,1370.16,19586560480
2023-10-07T12:00:00Z,1358.46,20786159716
2023-10-07T13:00:00Z,1365.24,19868741212
2023-10-07T14:00:00Z,1359.38,19045011537
2023-10-07T15:00:00Z,1341.15,19448467819
2023-10-07T16:00:00Z,1340.92,19303474541
2023-10-07T17:00:00Z,1340.17,20567649599
2023-10-07T18:00:00Z,1355.79,20531289675
2023-10-07T19:00:00Z,1374.97,20157604568
2023-10-07T20:00:00Z,1371.53,19575918530
2023-10-07T21:00:00Z,1353.56,20178914241
2023-10-07T22:00:00Z,1344.32,20574122883
2023-10-07T23:00:00Z,1357.06,20045745376
2023-10-08T00:00:00Z,1366.27,19714509856
2023-10-08T01:00:00Z,1369.55,19531986318
2023-10-08T02:00:00Z,1367.52,20301858347
2023-10-08T03:00:00Z,1352.56,19163826936
2023-10-08T04:00:00Z,1343.1,20942542582
2023-10-08T05:00:00Z,1338.72,19014064757
2023-10-08T06:00:00Z,1342.43,20892954511
2023-10-08T07:00:00Z,1330.32,19071260430
2023-10-08T08:00:00Z,1310.81,19950117498
2023-10-08T09:00:00Z,1291.48,19402276144
2023-10-08T10:00:00Z,1300.22,19819696186
2023-10-08T11:00:00Z,1309.39,20373824685
2023-10-08T12:00:00Z,1291.51,20358760314
2023-10-08T13:00:00Z,1287.37,20986343005
2023-10-08T14:00:00Z,1271.38,20639080438
2023-10-08T15:00:00Z,1270.86,20875023708
2023-10-08T16:00:00Z,1253.52,20780818583
2023-10-08T17:00:00Z,1269.91,19678050563
2023-10-08T18:00:00Z,1255.91,19524340965
2023-10-08T19:00:00Z,1263.89,19272707499
2023-10-08T20:00:00Z,1257.73,20886681653
2023-10-08T21:00:00Z,1257.54,19045594283
2023-10-08T22:00:00Z,1264.73,20500647500
2023-10-08T23:00:00Z,1263.77,20533752886
2023-10-09T00:00:00Z,1276.66,19149935966
2023-10-09T01:00:00Z,1284.8,20374950688
2023-10-09T02:00:00Z,1267.68,20908346571
2023-10-09T03:00:00Z,1266.31,19893158752
2023-10-09T04:00:00Z,1267.51,20113823425
2023-10-09T05:00:00Z,1255.81,20835711723
2023-10-09T06:00:00Z,1246.69,19047445596
2023-10-09T07:00:00Z,1261.3,19478970763
2023-10-09T08:00:00Z,1254.1,19022785459
2023-10-09T09:00:00Z,1239.51,19993576798
2023-10-09T10:00:00Z,1242.64,20997285136
2023-10-09T11:00:00Z,1241.92,19290742509
2023-10-09T12:00:00Z,1243.36,20733745072
2023-10-09T13:00:00Z,1232.22,20119364562
2023-10-09T14:00:00Z,1233.29,19542230007
2023-10-09T15:00:00Z,1235.91,19097999861
2023-10-09T16:00:00Z,1237.0,20315363370
2023-10-09T17:00:00Z,1239.46,19939038586
2023-10-09T18:00:00Z,1240.6,19721376344
2023-10-09T19:00:00Z,1237.78,20185238720
2023-10-09T20:00:00Z,1247.16,20196317824
2023-10-09T21:00:00Z,1238.55,19382433664
2023-10-09T22:00:00Z,1234.6,20739716971
2023-10-09T23:00:00Z,1236.97,20767541034
2023-10-10T00:00:00Z,1234.26,19813545867
2023-10-10T01:00:00Z,1224.79,19018411844
2023-10-10T02:00:00Z,1234.94,20417163949
2023-10-10T03:00:00Z,1225.66,19040155890
2023-10-10T04:00:00Z,1213.29,20355240623
2023-10-10T05:00:00Z,1197.17,20506366005
2023-10-10T06:00:00Z,1196.92,20952341092
2023-10-10T07:00:00Z,1188.79,20227661564
2023-10-10T08:00:00Z,1192.01,19131080556
2023-10-10T09:00:00Z,1203.88,20980413729
2023-10-10T10:00:00Z,1209.91,19384041789
2023-10-10T11:00:00Z,1197.91,20721735584
2023-10-10T12:00:00Z,1213.72,20825041062
2023-10-10T13:00:00Z,1226.51,19376725531
2023-10-10T14:00:00Z,1226.37,19788928597
2023-10-10T15:00:00Z,1222.66,19651378229
2023-10-10T16:00:00Z,1232.32,19116457906
2023-10-10T17:00:00Z,1248.01,19540273599
2023-10-10T18:00:00Z,1260.75,19374787783
2023-10-10T19:00:00Z,1275.61,20495443619
2023-10-10T20:00:00Z,1266.05,19920277319
2023-10-10T21:00:00Z,1278.3,20637765073
2023-10-10T22:00:00Z,1290.76,20821418052
2023-10-10T23:00:00Z,1273.45,19382332939
2023-10-11T00:00:00Z,1277.25,19843558026
2023-10-11T01:00:00Z,1260.1,19580180018
2023-10-11T02:00:00Z,1252.1,19928750188
2023-10-11T03:00:00Z,1248.82,19756132274
2023-10-11T04:00:00Z,1246.95,19129651386
2023-10-11T05:00:00Z,1263.87,20141173393
2023-10-11T06:00:00Z,1262.66,20219725305
2023-10-11T07:00:00Z,1247.26,19792208693
2023-10-11T08:00:00Z,1246.33,20787258260
2023-10-11T09:00:00Z,1249.71,20901290584
2023-10-11T10:00:00Z,1233.51,19872648889
2023-10-11T11:00:00Z,1223.98,19499097180
2023-10-11T12:00:00Z,1214.36,19067879803
2023-10-11T13:00:00Z,1215.59,19891253245
2023-10-11T14:00:00Z,1208.21,19486182009
2023-10-11T15:00:00Z,1226.29,20000220243
2023-10-11T16:00:00Z,1212.65,19023724019
2023-10-11T17:00:00Z,1229.28,20560986620
2023-10-11T18:00:00Z,1217.33,20236176822
2023-10-11T19:00:00Z,1225.36,19057179332
2023-10-11T20:00:00Z,1242.81,20616067987
2023-10-11T21:00:00Z,1243.26,19388244512
2023-10-11T22:00:00Z,1225.56,19183336200
2023-10-11T23:00:00Z,1215.17,20068752904
2023-10-12T00:00:00Z,1220.35,19696939527
2023-10-12T01:00:00Z,1237.31,20978770476
2023-10-12T02:00:00Z,1241.54,19114688298
2023-10-12T03:00:00Z,1223.25,20813098522
2023-10-12T04:00:00Z,1224.71,20811678908
2023-10-12T05:00:00Z,1217.35,19144631755
2023-10-12T06:00:00Z,1203.25,19538230530
2023-10-12T07:00:00Z,1195.26,20955051500
2023-10-12T08:00:00Z,1211.83,20965873881
2023-10-12T09:00:00Z,1205.04,20296838892
2023-10-12T10:00:00Z,1189.28,20385410624
2023-10-12T11:00:00Z,1192.27,19724974753
2023-10-12T12:00:00Z,1177.97,20002893444
2023-10-12T13:00:00Z,1170.57,20155340693
2023-10-12T14:00:00Z,1171.78,19394570891
2023-10-12T15:00:00Z,1178.9,20670360736
2023-10-12T16:00:00Z,1183.85,19165339871
2023-10-12T17:00:00Z,1188.2,20031358166
2023-10-12T18:00:00Z,1196.34,19017594215
2023-10-12T19:00:00Z,1203.3,20050349530
2023-10-12T20:00:00Z,1203.43,19492946808
2023-10-12T21:00:00Z,1208.27,20165742364
2023-10-12T22:00:00Z,1202.53,20508214091
2023-10-12T23:00:00Z,1186.03,20893831211
2023-10-13T00:00:00Z,1202.76,20982219318
2023-10-13T01:00:00Z,1218.59,19989015812
2023-10-13T02:00:00Z,1224.23,20727200363
2023-10-13T03:00:00Z,1213.13,19270777236
2023-10-13T04:00:00Z,1213.45,20418100731
2023-10-13T05:00:00Z,1199.02,20188357561
2023-10-13T06:00:00Z,1191.7,19111819490
2023-10-13T07:00:00Z,1209.05,19334604035
2023-10-13T08:00:00Z,1207.26,20228804391
2023-10-13T09:00:00Z,1195.2,19007860026
2023-10-13T10:00:00Z,1193.06,20800561090
2023-10-13T11:00:00Z,1195.3,19304190932
2023-10-13T12:00:00Z,1212.79,19329361131
2023-10-13T13:00:00Z,1223.24,20842106160
2023-10-13T14:00:00Z,1228.8,19094910664
2023-10-13T15:00:00Z,1246.43,19561767274
2023-10-13T16:00:00Z,1235.79,20744013282
2023-10-13T17:00:00Z,1245.78,19059522890
2023-10-13T18:00:00Z,1257.85,19805745407
2023-10-13T19:00:00Z,1263.56,19351855106
2023-10-13T20:00:00Z,1263.52,20853854667
2023-10-13T21:00:00Z,1261.17,20088912330
2023-10-13T22:00:00Z,1255.91,19774494929
2023-10-13T23:00:00Z,1263.17,20257755713
2023-10-14T00:00:00Z,1266.44,20617803964
2023-10-14T01:00:00Z,1261.41,20171352600
2023-10-14T02:00:00Z,1259.49,20374707870
2023-10-14T03:00:00Z,1267.98,19427502273
2023-10-14T04:00:00Z,1274.68,20631827534
2023-10-14T05:00:00Z,1268.72,20411704172
2023-10-14T06:00:00Z,1282.36,19087126560
2023-10-14T07:00:00Z,1293.34,20943566927
2023-10-14T08:00:00Z,1287.7,19611589330
2023-10-14T09:00:00Z,1282.76,19418030232
2023-10-14T10:00:00Z,1285.97,20065018209
2023-10-14T11:00:00Z,1292.48,20881538620
2023-10-14T12:00:00Z,1293.48,20443556696
2023-10-14T13:00:00Z,1297.08,20890851793
2023-10-14T14:00:00Z,1279.88,19860432523
2023-10-14T15:00:00Z,1286.09,19801634923
2023-10-14T16:00:00Z,1271.07,20948970168
2023-10-14T17:00:00Z,1252.9,19870493242
2023-10-14T18:00:00Z,1263.67,20043077539
2023-10-14T19:00:00Z,1246.27,19597944903
2023-10-14T20:00:00Z,1228.22,19410362416
2023-10-14T21:00:00Z,1245.92,19360473425
2023-10-14T22:00:00Z,1264.33,20692793779
2023-10-14T23:00:00Z,1262.08,19103010362
2023-10-15T00:00:00Z,1256.76,20077677515
2023-10-15T01:00:00Z,1260.18,19486728925
2023-10-15T02:00:00Z,1250.05,19355119603
2023-10-15T03:00:00Z,1237.57,20454317282
2023-10-15T04:00:00Z,1250.41,20007798537
2023-10-15T05:00:00Z,1232.86,19088616787
2023-10-15T06:00:00Z,1238.9,19388850318
2023-10-15T07:00:00Z,1240.25,19253477875
2023-10-15T08:00:00Z,1251.87,19853438058
